county_site_id,parameter_code,date_local,arithmetic_mean
005-0006,61101,2005-04-04,6.308333
005-0006,61101,2005-04-05,5.633333
005-0006,61101,2005-04-06,5.254167
005-0006,61101,2005-04-07,9.220833
005-0006,61101,2005-04-08,7.104167
005-0006,61101,2005-04-09,6.583333
005-0006,61101,2005-04-10,6.225000
005-0006,61101,2005-04-11,6.895833
005-0006,61101,2005-04-12,7.833333
005-0006,61101,2005-04-13,14.700000
005-0006,61101,2005-04-14,4.729167
005-0006,61101,2005-04-15,4.679167
005-0006,61101,2005-04-16,6.279167
005-0006,61101,2005-04-17,7.250000
005-0006,61101,2005-04-18,6.850000
005-0006,61101,2005-04-19,5.304167
005-0006,61101,2005-04-20,8.262500
005-0006,61101,2005-04-21,3.854167
005-0006,61101,2005-04-22,5.195833
005-0006,61101,2005-04-23,6.979167
005-0006,61101,2005-04-24,5.408333
005-0006,61101,2005-04-25,4.700000
005-0006,61101,2005-04-26,5.700000
005-0006,61101,2005-04-27,8.200000
005-0006,61101,2005-04-28,4.800000
005-0006,61101,2005-04-29,4.712500
005-0006,61101,2005-04-30,4.762500
005-0006,61101,2005-05-01,5.887500
005-0006,61101,2005-05-02,5.929167
005-0006,61101,2005-05-03,6.683333
005-0006,61101,2005-05-04,5.850000
005-0006,61101,2005-05-05,5.966667
005-0006,61101,2005-05-06,7.050000
005-0006,61101,2005-05-07,6.429167
005-0006,61101,2005-05-08,5.150000
005-0006,61101,2005-05-09,8.516667
005-0006,61101,2005-05-10,4.062500
005-0006,61101,2005-05-11,6.070833
005-0006,61101,2005-05-12,5.366667
005-0006,61101,2005-05-13,5.120833
005-0006,61101,2005-05-14,5.329167
005-0006,61101,2005-05-15,5.900000
005-0006,61101,2005-05-16,8.208333
005-0006,61101,2005-05-17,8.441667
005-0006,61101,2005-05-18,6.645833
005-0006,61101,2005-05-19,7.075000
005-0006,61101,2005-05-20,6.583333
005-0006,61101,2005-05-21,4.845833
005-0006,61101,2005-05-22,5.333333
005-0006,61101,2005-05-23,5.241667
005-0006,61101,2005-05-24,6.366667
005-0006,61101,2005-05-25,4.954167
005-0006,61101,2005-05-26,5.183333
005-0006,61101,2005-05-27,5.537500
005-0006,61101,2005-05-28,5.233333
005-0006,61101,2005-05-29,5.579167
005-0006,61101,2005-05-30,6.112500
005-0006,61101,2005-05-31,8.541667
005-0006,61101,2005-06-01,7.187500
005-0006,61101,2005-06-02,5.162500
005-0006,61101,2005-06-03,5.245833
005-0006,61101,2005-06-04,5.283333
005-0006,61101,2005-06-05,7.929167
005-0006,61101,2005-06-06,6.262500
005-0006,61101,2005-06-07,4.766667
005-0006,61101,2005-06-08,4.245833
005-0006,61101,2005-06-09,3.883333
005-0006,61101,2005-06-10,5.608333
005-0006,61101,2005-06-11,5.679167
005-0006,61101,2005-06-12,6.233333
005-0006,61101,2005-06-13,5.008333
005-0006,61101,2005-06-14,5.054167
005-0006,61101,2005-06-15,6.979167
005-0006,61101,2005-06-16,6.658333
005-0006,61101,2005-06-17,11.220833
005-0006,61101,2005-06-18,4.750000
005-0006,61101,2005-06-19,5.579167
005-0006,61101,2005-06-20,6.212500
005-0006,61101,2005-06-21,4.975000
005-0006,61101,2005-06-22,8.041667
005-0006,61101,2005-06-23,6.395833
005-0006,61101,2005-06-24,5.887500
005-0006,61101,2005-06-25,7.937500
005-0006,61101,2005-06-26,6.429167
005-0006,61101,2005-06-27,6.008333
005-0006,61101,2005-06-28,6.008333
005-0006,61101,2005-06-29,4.866667
005-0006,61101,2005-06-30,5.166667
005-0006,61101,2005-07-01,5.579167
005-0006,61101,2005-07-02,6.308333
005-0006,61101,2005-07-03,5.091667
005-0006,61101,2005-07-04,5.383333
005-0006,61101,2005-07-05,5.212500
005-0006,61101,2005-07-06,5.316667
005-0006,61101,2005-07-07,5.295833
005-0006,61101,2005-07-08,5.883333
005-0006,61101,2005-07-09,6.666667
005-0006,61101,2005-07-10,4.054167
005-0006,61101,2005-07-11,5.079167
005-0006,61101,2005-07-12,4.716667
005-0006,61101,2005-07-13,5.466667
005-0006,61101,2005-07-14,5.391667
005-0006,61101,2005-07-15,4.750000
005-0006,61101,2005-07-16,6.337500
005-0006,61101,2005-07-17,4.695833
005-0006,61101,2005-07-18,5.295833
005-0006,61101,2005-07-19,4.270833
005-0006,61101,2005-07-20,5.058333
005-0006,61101,2005-07-21,5.554167
005-0006,61101,2005-07-22,5.408333
005-0006,61101,2005-07-23,4.579167
005-0006,61101,2005-07-24,5.862500
005-0006,61101,2005-07-25,5.954167
005-0006,61101,2005-07-26,5.362500
005-0006,61101,2005-07-27,5.091667
005-0006,61101,2005-07-28,5.583333
005-0006,61101,2005-07-29,5.562500
005-0006,61101,2005-07-30,5.175000
005-0006,61101,2005-07-31,5.895833
005-0006,61101,2005-08-01,6.612500
005-0006,61101,2005-08-02,7.645833
005-0006,61101,2005-08-03,5.408333
005-0006,61101,2005-08-04,5.391667
005-0006,61101,2005-08-05,6.041667
005-0006,61101,2005-08-06,6.079167
005-0006,61101,2005-08-07,5.720833
005-0006,61101,2005-08-08,5.720833
005-0006,61101,2005-08-09,5.104167
005-0006,61101,2005-08-10,5.670833
005-0006,61101,2005-08-11,5.429167
005-0006,61101,2005-08-12,5.429167
005-0006,61101,2005-08-13,5.637500
005-0006,61101,2005-08-14,4.887500
005-0006,61101,2005-08-15,5.387500
005-0006,61101,2005-08-16,6.325000
005-0006,61101,2005-08-17,6.525000
005-0006,61101,2005-08-18,6.666667
005-0006,61101,2005-08-19,5.354167
005-0006,61101,2005-08-20,5.641667
005-0006,61101,2005-08-21,6.033333
005-0006,61101,2005-08-22,5.941667
005-0006,61101,2005-08-23,7.154167
005-0006,61101,2005-08-24,5.237500
005-0006,61101,2005-08-25,5.350000
005-0006,61101,2005-08-26,4.754167
005-0006,61101,2005-08-27,5.866667
005-0006,61101,2005-08-28,5.604167
005-0006,61101,2005-08-29,6.729167
005-0006,61101,2005-08-30,7.933333
005-0006,61101,2005-08-31,6.095833
005-0006,61101,2005-09-01,4.908333
005-0006,61101,2005-09-02,5.058333
005-0006,61101,2005-09-03,8.033333
005-0006,61101,2005-09-04,7.158333
005-0006,61101,2005-09-05,6.079167
005-0006,61101,2005-09-06,5.016667
005-0006,61101,2005-09-07,4.937500
005-0006,61101,2005-09-08,4.870833
005-0006,61101,2005-09-09,10.650000
005-0006,61101,2005-09-10,6.420833
005-0006,61101,2005-09-11,4.154167
005-0006,61101,2005-09-12,4.070833
005-0006,61101,2005-09-13,5.708333
005-0006,61101,2005-09-14,5.662500
005-0006,61101,2005-09-15,5.454167
005-0006,61101,2005-09-16,7.808333
005-0006,61101,2005-09-17,6.383333
005-0006,61101,2005-09-18,4.466667
005-0006,61101,2005-09-19,4.829167
005-0006,61101,2005-09-20,3.837500
005-0006,61101,2005-09-21,5.950000
005-0006,61101,2005-09-22,5.208333
005-0006,61101,2005-09-23,6.925000
005-0006,61101,2005-09-24,5.379167
005-0006,61101,2005-09-25,4.162500
005-0006,61101,2005-09-26,5.358333
005-0006,61101,2005-09-27,3.441667
005-0006,61101,2005-09-28,5.962500
005-0006,61101,2005-09-29,5.208333
005-0006,61101,2005-09-30,5.125000
005-0006,61101,2005-10-01,7.350000
005-0006,61101,2005-10-02,7.900000
005-0006,61101,2005-10-03,6.037500
005-0006,61101,2005-10-04,4.337500
005-0006,61101,2005-10-05,4.241667
005-0006,61101,2005-10-06,4.429167
005-0006,61101,2005-10-07,3.658333
005-0006,61101,2005-10-08,3.791667
005-0006,61101,2005-10-09,4.000000
005-0006,61101,2005-10-10,4.854167
005-0006,61101,2005-10-11,4.308333
005-0006,61101,2005-10-12,4.754167
005-0006,61101,2005-10-13,5.620833
005-0006,61101,2005-10-14,4.541667
005-0006,61101,2005-10-15,5.866667
005-0006,61101,2005-10-16,5.162500
005-0006,61101,2005-10-17,5.166667
005-0006,61101,2005-10-18,3.104167
005-0006,61101,2005-10-19,5.241667
005-0006,61101,2005-10-20,3.237500
005-0006,61101,2005-10-21,4.670833
005-0006,61101,2005-10-22,4.600000
005-0006,61101,2005-10-23,4.920833
005-0006,61101,2005-10-24,4.558333
005-0006,61101,2005-10-25,4.645833
005-0006,61101,2005-10-26,4.545833
005-0006,61101,2005-10-27,5.838095
005-0006,61101,2005-10-28,6.283333
005-0006,61101,2005-10-29,6.795833
005-0006,61101,2005-10-30,4.133333
005-0006,61101,2005-10-31,5.170833
005-0006,61101,2005-11-01,5.058333
005-0006,61101,2005-11-02,9.495833
005-0006,61101,2005-11-03,5.912500
005-0006,61101,2005-11-04,5.429167
005-0006,61101,2005-11-05,3.862500
005-0006,61101,2005-11-06,6.345833
005-0006,61101,2005-11-07,4.650000
005-0006,61101,2005-11-08,7.133333
005-0006,61101,2005-11-09,3.533333
005-0006,61101,2005-11-10,2.541667
005-0006,61101,2005-11-11,3.200000
005-0006,61101,2005-11-12,6.504167
005-0006,61101,2005-11-13,4.937500
005-0006,61101,2005-11-14,7.508333
005-0006,61101,2005-11-15,4.725000
005-0006,61101,2005-11-16,3.925000
005-0006,61101,2005-11-17,4.795833
005-0006,61101,2005-11-18,4.737500
005-0006,61101,2005-11-19,4.554167
005-0006,61101,2005-11-20,3.945833
005-0006,61101,2005-11-21,3.920833
005-0006,61101,2005-11-22,3.904167
005-0006,61101,2005-11-23,3.658333
005-0006,61101,2005-11-24,3.758333
005-0006,61101,2005-11-25,4.154167
005-0006,61101,2005-11-26,8.308333
005-0006,61101,2005-11-27,3.787500
005-0006,61101,2005-11-28,4.304167
005-0006,61101,2005-11-29,3.729167
005-0006,61101,2005-11-30,7.241667
005-0006,61101,2005-12-01,6.554167
005-0006,61101,2005-12-02,7.970833
005-0006,61101,2005-12-03,4.254167
005-0006,61101,2005-12-04,8.787500
005-0006,61101,2005-12-05,5.275000
005-0006,61101,2005-12-06,6.495833
005-0006,61101,2005-12-07,4.087500
005-0006,61101,2005-12-08,3.545833
005-0006,61101,2005-12-09,2.820833
005-0006,61101,2005-12-10,2.804167
005-0006,61101,2005-12-11,2.500000
005-0006,61101,2005-12-12,2.308333
005-0006,61101,2005-12-13,3.645833
005-0006,61101,2005-12-14,4.291667
005-0006,61101,2005-12-15,3.266667
005-0006,61101,2005-12-16,3.929167
005-0006,61101,2005-12-17,2.550000
005-0006,61101,2005-12-18,4.475000
005-0006,61101,2005-12-19,2.262500
005-0006,61101,2005-12-20,2.341667
005-0006,61101,2005-12-21,3.429167
005-0006,61101,2005-12-22,4.879167
005-0006,61101,2005-12-23,4.891667
005-0006,61101,2005-12-24,3.737500
005-0006,61101,2005-12-25,3.570833
005-0006,61101,2005-12-26,4.483333
005-0006,61101,2005-12-27,6.291667
005-0006,61101,2005-12-28,5.645833
005-0006,61101,2005-12-29,7.008333
005-0006,61101,2005-12-30,5.579167
005-0006,61101,2005-12-31,7.683333
005-0007,61101,2016-01-01,2.191667
005-0007,61101,2016-01-02,2.158333
005-0007,61101,2016-01-03,2.237500
005-0007,61101,2016-01-04,2.283333
005-0007,61101,2016-01-05,2.112500
005-0007,61101,2016-01-06,2.037500
005-0007,61101,2016-01-07,2.112500
005-0007,61101,2016-01-08,3.412500
005-0007,61101,2016-01-09,2.737500
005-0007,61101,2016-01-10,3.033333
005-0007,61101,2016-01-11,2.137500
005-0007,61101,2016-01-12,2.387500
005-0007,61101,2016-01-13,2.704167
005-0007,61101,2016-01-14,3.183333
005-0007,61101,2016-01-15,2.508333
005-0007,61101,2016-01-16,2.358333
005-0007,61101,2016-01-17,3.075000
005-0007,61101,2016-01-18,3.100000
005-0007,61101,2016-01-19,3.165217
005-0007,61101,2016-01-20,4.870833
005-0007,61101,2016-01-21,2.900000
005-0007,61101,2016-01-22,2.995833
005-0007,61101,2016-01-23,3.020833
005-0007,61101,2016-01-24,2.729167
005-0007,61101,2016-01-25,2.612500
005-0007,61101,2016-01-26,2.662500
005-0007,61101,2016-01-27,2.483333
005-0007,61101,2016-01-28,2.682609
005-0007,61101,2016-01-29,4.070833
005-0007,61101,2016-01-30,3.641667
005-0007,61101,2016-01-31,2.825000
005-0007,61101,2016-02-01,6.458333
005-0007,61101,2016-02-02,2.558333
005-0007,61101,2016-02-03,2.229167
005-0007,61101,2016-02-04,2.558333
005-0007,61101,2016-02-05,2.337500
005-0007,61101,2016-02-06,3.075000
005-0007,61101,2016-02-07,3.247826
005-0007,61101,2016-02-08,2.137500
005-0007,61101,2016-02-09,1.954167
005-0007,61101,2016-02-10,2.425000
005-0007,61101,2016-02-11,1.858333
005-0007,61101,2016-02-12,1.429167
005-0007,61101,2016-02-13,2.600000
005-0007,61101,2016-02-14,3.083333
005-0007,61101,2016-02-15,3.487500
005-0007,61101,2016-02-16,2.954167
005-0007,61101,2016-02-17,4.983333
005-0007,61101,2016-02-18,7.645833
005-0007,61101,2016-02-19,3.466667
005-0007,61101,2016-02-20,4.775000
005-0007,61101,2016-02-21,2.829167
005-0007,61101,2016-02-22,3.712500
005-0007,61101,2016-02-23,2.729167
005-0007,61101,2016-02-24,2.495833
005-0007,61101,2016-02-25,1.991667
005-0007,61101,2016-02-26,2.325000
005-0007,61101,2016-02-27,4.404167
005-0007,61101,2016-02-28,3.129167
005-0007,61101,2016-02-29,4.516667
005-0007,61101,2016-03-01,3.579167
005-0007,61101,2016-03-02,4.925000
005-0007,61101,2016-03-03,3.216667
005-0007,61101,2016-03-04,3.312500
005-0007,61101,2016-03-05,3.516667
005-0007,61101,2016-03-06,6.237500
005-0007,61101,2016-03-07,3.591667
005-0007,61101,2016-03-08,3.708696
005-0007,61101,2016-03-09,3.383333
005-0007,61101,2016-03-10,3.508333
005-0007,61101,2016-03-11,3.837500
005-0007,61101,2016-03-12,6.012500
005-0007,61101,2016-03-13,5.441667
005-0007,61101,2016-03-14,6.775000
005-0007,61101,2016-03-15,4.620833
005-0007,61101,2016-03-16,4.020833
005-0007,61101,2016-03-17,7.191667
005-0007,61101,2016-03-18,3.479167
005-0007,61101,2016-03-19,2.795833
005-0007,61101,2016-03-20,2.795833
005-0007,61101,2016-03-21,4.040909
005-0007,61101,2016-03-22,8.558333
005-0007,61101,2016-03-23,4.670833
005-0007,61101,2016-03-24,5.004167
005-0007,61101,2016-03-25,4.700000
005-0007,61101,2016-03-26,3.700000
005-0007,61101,2016-03-27,5.583333
005-0007,61101,2016-03-28,4.412500
005-0007,61101,2016-03-29,4.016667
005-0007,61101,2016-03-30,2.533333
005-0007,61101,2016-03-31,3.037500
005-0007,61101,2016-04-01,3.479167
005-0007,61101,2016-04-02,3.733333
005-0007,61101,2016-04-03,3.862500
005-0007,61101,2016-04-04,6.121739
005-0007,61101,2016-04-05,6.775000
005-0007,61101,2016-04-06,3.454167
005-0007,61101,2016-04-07,3.550000
005-0007,61101,2016-04-08,4.237500
005-0007,61101,2016-04-09,4.737500
005-0007,61101,2016-04-10,4.662500
005-0007,61101,2016-04-11,4.470833
005-0007,61101,2016-04-12,4.620833
005-0007,61101,2016-04-13,4.841667
005-0007,61101,2016-04-14,5.295833
005-0007,61101,2016-04-15,7.187500
005-0007,61101,2016-04-16,10.604167
005-0007,61101,2016-04-17,5.066667
005-0007,61101,2016-04-18,4.341667
005-0007,61101,2016-04-19,3.862500
005-0007,61101,2016-04-20,3.287500
005-0007,61101,2016-04-21,3.837500
005-0007,61101,2016-04-22,7.975000
005-0007,61101,2016-04-23,9.454167
005-0007,61101,2016-04-24,3.720833
005-0007,61101,2016-04-25,4.483333
005-0007,61101,2016-04-26,7.958333
005-0007,61101,2016-04-27,4.700000
005-0007,61101,2016-04-28,8.116667
005-0007,61101,2016-04-29,4.387500
005-0007,61101,2016-04-30,4.487500
005-0007,61101,2016-05-01,7.908333
005-0007,61101,2016-05-02,4.641667
005-0007,61101,2016-05-03,3.500000
005-0007,61101,2016-05-04,4.200000
005-0007,61101,2016-05-05,3.770833
005-0007,61101,2016-05-06,6.187500
005-0007,61101,2016-05-07,4.234783
005-0007,61101,2016-05-08,2.829167
005-0007,61101,2016-05-09,6.220833
005-0007,61101,2016-05-10,4.458333
005-0007,61101,2016-05-11,3.350000
005-0007,61101,2016-05-12,3.241667
005-0007,61101,2016-05-13,3.316667
005-0007,61101,2016-05-14,4.054167
005-0007,61101,2016-05-15,7.583333
005-0007,61101,2016-05-16,5.250000
005-0007,61101,2016-05-17,4.221739
005-0007,61101,2016-05-18,3.054167
005-0007,61101,2016-05-19,7.508333
005-0007,61101,2016-05-20,7.145833
005-0007,61101,2016-05-21,7.262500
005-0007,61101,2016-05-22,5.650000
005-0007,61101,2016-05-23,3.508333
005-0007,61101,2016-05-24,5.087500
005-0007,61101,2016-05-25,4.508333
005-0007,61101,2016-05-26,4.033333
005-0007,61101,2016-05-27,4.345833
005-0007,61101,2016-05-28,3.379167
005-0007,61101,2016-05-29,5.195833
005-0007,61101,2016-05-30,4.629167
005-0007,61101,2016-05-31,3.145833
005-0007,61101,2016-06-01,3.504167
005-0007,61101,2016-06-02,4.304167
005-0007,61101,2016-06-03,3.629167
005-0007,61101,2016-06-04,3.550000
005-0007,61101,2016-06-05,3.254167
005-0007,61101,2016-06-06,5.554167
005-0007,61101,2016-06-07,4.095833
005-0007,61101,2016-06-08,3.383333
005-0007,61101,2016-06-09,4.429167
005-0007,61101,2016-06-10,4.841667
005-0007,61101,2016-06-11,3.758333
005-0007,61101,2016-06-12,4.283333
005-0007,61101,2016-06-13,5.675000
005-0007,61101,2016-06-14,5.729167
005-0007,61101,2016-06-15,7.062500
005-0007,61101,2016-06-16,6.387500
005-0007,61101,2016-06-17,2.833333
005-0007,61101,2016-06-18,5.491667
005-0007,61101,2016-06-19,3.595833
005-0007,61101,2016-06-20,2.675000
005-0007,61101,2016-06-21,4.262500
005-0007,61101,2016-06-22,2.891667
005-0007,61101,2016-06-23,4.570833
005-0007,61101,2016-06-24,6.583333
005-0007,61101,2016-06-25,3.612500
005-0007,61101,2016-06-26,3.220833
005-0007,61101,2016-06-27,2.779167
005-0007,61101,2016-06-28,2.929167
005-0007,61101,2016-06-29,3.504167
005-0007,61101,2016-06-30,4.900000
005-0007,61101,2016-07-01,3.712500
005-0007,61101,2016-07-02,3.458333
005-0007,61101,2016-07-03,4.387500
005-0007,61101,2016-07-04,5.441667
005-0007,61101,2016-07-05,4.375000
005-0007,61101,2016-07-06,5.091667
005-0007,61101,2016-07-07,3.625000
005-0007,61101,2016-07-08,4.108333
005-0007,61101,2016-07-09,5.258333
005-0007,61101,2016-07-10,7.204167
005-0007,61101,2016-07-11,3.937500
005-0007,61101,2016-07-12,3.862500
005-0007,61101,2016-07-13,3.287500
005-0007,61101,2016-07-14,3.162500
005-0007,61101,2016-07-15,3.725000
005-0007,61101,2016-07-16,4.700000
005-0007,61101,2016-07-17,3.804167
005-0007,61101,2016-07-18,6.362500
005-0007,61101,2016-07-19,6.904167
005-0007,61101,2016-07-20,6.245833
005-0007,61101,2016-07-21,3.595833
005-0007,61101,2016-07-22,5.750000
005-0007,61101,2016-07-23,3.533333
005-0007,61101,2016-07-24,2.866667
005-0007,61101,2016-07-25,3.345833
005-0007,61101,2016-07-26,3.883333
005-0007,61101,2016-07-27,3.504167
005-0007,61101,2016-07-28,3.658333
005-0007,61101,2016-07-29,4.120833
005-0007,61101,2016-07-30,3.979167
005-0007,61101,2016-07-31,3.787500
005-0007,61101,2016-08-01,3.550000
005-0007,61101,2016-08-02,3.891667
005-0007,61101,2016-08-03,5.647619
005-0007,61101,2016-08-04,2.583333
005-0007,61101,2016-08-05,2.808333
005-0007,61101,2016-08-06,3.691667
005-0007,61101,2016-08-07,5.120833
005-0007,61101,2016-08-08,3.770833
005-0007,61101,2016-08-09,6.141667
005-0007,61101,2016-08-10,3.358333
005-0007,61101,2016-08-11,4.683333
005-0007,61101,2016-08-12,3.129167
005-0007,61101,2016-08-13,2.808333
005-0007,61101,2016-08-14,3.437500
005-0007,61101,2016-08-15,3.704167
005-0007,61101,2016-08-16,3.670833
005-0007,61101,2016-08-17,4.495833
005-0007,61101,2016-08-18,4.425000
005-0007,61101,2016-08-19,5.133333
005-0007,61101,2016-08-20,2.558333
005-0007,61101,2016-08-21,2.695833
005-0007,61101,2016-08-22,4.745833
005-0007,61101,2016-08-23,4.066667
005-0007,61101,2016-08-24,3.754167
005-0007,61101,2016-08-25,2.579167
005-0007,61101,2016-08-26,3.870833
005-0007,61101,2016-08-27,3.225000
005-0007,61101,2016-08-28,2.645833
005-0007,61101,2016-08-29,2.391667
005-0007,61101,2016-08-30,3.229167
005-0007,61101,2016-08-31,2.625000
005-0007,61101,2016-09-01,6.245833
005-0007,61101,2016-09-02,6.525000
005-0007,61101,2016-09-03,4.500000
005-0007,61101,2016-09-04,6.212500
005-0007,61101,2016-09-05,3.700000
005-0007,61101,2016-09-06,3.108333
005-0007,61101,2016-09-07,3.787500
005-0007,61101,2016-09-08,4.575000
005-0007,61101,2016-09-09,5.800000
005-0007,61101,2016-09-10,2.979167
005-0007,61101,2016-09-11,4.241667
005-0007,61101,2016-09-12,7.841667
005-0007,61101,2016-09-13,4.995833
005-0007,61101,2016-09-14,4.870833
005-0007,61101,2016-09-15,3.395833
005-0007,61101,2016-09-16,3.008333
005-0007,61101,2016-09-17,3.262500
005-0007,61101,2016-09-18,3.775000
005-0007,61101,2016-09-19,3.900000
005-0007,61101,2016-09-20,3.095833
005-0007,61101,2016-09-21,4.570833
005-0007,61101,2016-09-22,6.120833
005-0007,61101,2016-09-23,4.383333
005-0007,61101,2016-09-24,3.408333
005-0007,61101,2016-09-25,2.662500
005-0007,61101,2016-09-26,2.554167
005-0007,61101,2016-09-27,2.950000
005-0007,61101,2016-09-28,3.379167
005-0007,61101,2016-09-29,3.825000
005-0007,61101,2016-09-30,2.970833
005-0007,61101,2016-10-01,5.495833
005-0007,61101,2016-10-02,4.300000
005-0007,61101,2016-10-03,5.300000
005-0007,61101,2016-10-04,3.691667
005-0007,61101,2016-10-05,4.204167
005-0007,61101,2016-10-06,3.154167
